filename,width,height,class,xmin,ymin,xmax,ymax
class1_57.jpg,1836,2503,being,135,130,1353,2262
class1_214.jpg,183,275,being,68,46,136,141
class1_156.jpg,1836,2550,being,501,224,1093,1172
class1_14.jpg,1836,2862,being,307,370,1334,1734
class1_18.jpg,1836,2809,being,172,143,1548,2243
class1_215.jpg,586,781,being,140,22,449,676
class1_221.jpg,612,408,being,185,40,340,294
class1_221.jpg,612,408,being,371,145,490,287
class1_38.jpg,1836,2573,being,784,783,1270,1399
class1_142.jpg,1836,2872,being,404,381,1549,1618
class1_171.jpg,1836,2475,being,637,521,1181,1114
class1_74.jpg,1836,2461,being,504,360,1281,1155
class1_118.jpg,1836,2500,being,738,755,1561,1318
class1_131.jpg,1836,2530,being,311,262,1638,1717
class1_81.jpg,1836,2622,being,444,177,1275,1085
class1_107.jpg,1836,2468,being,1040,608,1311,862
class1_60.jpg,1836,2478,being,558,192,1201,1195
class1_217.jpg,1140,712,being,353,1,1140,628
class1_217.jpg,1140,712,being,66,1,407,393
class1_123.jpg,1836,2545,being,280,228,1511,1691
class1_213.jpg,700,394,being,6,1,682,391
class1_216.jpg,843,520,being,151,87,397,404
class1_216.jpg,843,520,being,481,33,714,294
class1_78.jpg,1836,2478,being,655,500,1260,1244
class1_127.jpg,1836,2909,being,707,351,1322,1072
class1_208.jpg,480,640,being,120,59,238,231
class1_208.jpg,480,640,being,242,119,373,313
class1_154.jpg,1836,2520,being,290,612,801,1012
class1_154.jpg,1836,2520,being,988,607,1456,1086
class1_52.jpg,1836,1540,being,1033,487,1149,703
class1_243.jpg,500,375,being,99,1,372,357
class1_44.jpg,1836,2586,being,954,1268,1173,1560
class1_182.jpg,1836,2508,being,490,603,1248,1719
class1_194.jpg,600,900,being,88,106,518,680
class1_187.jpg,728,724,being,45,85,665,705
class1_85.jpg,1836,2501,being,285,145,1296,1763
class1_77.jpg,1836,2554,being,816,704,1138,1271
class1_08.jpg,1836,2806,being,431,373,1372,1629
class1_232.jpg,1000,666,being,462,1,969,565
class1_69.jpg,1836,2881,being,401,515,1313,1558
class1_108.jpg,1836,2843,being,663,298,1398,1245
class1_102.jpg,1836,2659,being,475,263,1400,1438
class1_126.jpg,1836,1538,being,634,172,1544,959
class1_98.jpg,1836,2955,being,413,199,1529,1577
class1_15.jpg,1836,3367,being,448,251,1601,1483
class1_234.jpg,275,183,being,1,1,218,172
class1_186.jpg,820,820,being,55,68,755,773
class1_05.jpg,1836,2486,being,676,237,1345,1745
class1_195.jpg,917,1338,being,90,217,242,688
class1_195.jpg,917,1338,being,274,19,904,869
class1_10.jpg,1836,2857,being,246,185,1386,2043
class1_122.jpg,1836,2628,being,372,113,1666,1297
class1_68.jpg,1836,2558,being,716,492,1346,1290
class1_244.jpg,800,600,being,204,2,650,600
class1_169.jpg,1836,2655,being,389,166,1580,1566
class1_36.jpg,1836,2426,being,558,128,1691,1633
class1_167.jpg,1836,2465,being,496,206,1445,1944
class1_83.jpg,1836,2491,being,519,324,1480,1314
class1_65.jpg,1836,2578,being,292,164,1592,1748
class1_164.jpg,1836,2481,being,488,160,1537,1570
class1_87.jpg,1836,2513,being,311,154,1464,1493
class1_197.jpg,300,533,being,99,29,201,184
class1_181.jpg,1836,2561,being,684,580,1113,928
class1_137.jpg,1836,2561,being,249,153,1530,1872
class1_125.jpg,1836,2524,being,596,319,1127,1114
class1_125.jpg,1836,2524,being,561,1293,811,1459
class1_125.jpg,1836,2524,being,1238,1388,1385,1585
class1_125.jpg,1836,2524,being,553,1680,793,1888
class1_211.jpg,1600,1160,being,2,47,525,1006
class1_211.jpg,1600,1160,being,438,46,1208,987
class1_211.jpg,1600,1160,being,1070,118,1554,876
class1_227.jpg,600,450,being,262,63,514,406
class1_227.jpg,600,450,being,73,110,254,412
class1_109.jpg,1836,2526,being,430,157,1446,1547
class1_01.jpg,1836,2647,being,469,251,1472,1443
class1_121.jpg,1836,2631,being,572,204,1250,1101
class1_185.jpg,1392,1500,being,87,67,1296,1428
class1_149.jpg,1836,2297,being,166,317,1671,1764
class1_212.jpg,701,432,being,2,33,141,271
class1_212.jpg,701,432,being,120,114,352,393
class1_212.jpg,701,432,being,506,4,701,349
class1_212.jpg,701,432,being,211,102,252,154
class1_212.jpg,701,432,being,256,110,348,209
class1_212.jpg,701,432,being,342,111,376,167
class1_212.jpg,701,432,being,377,134,414,178
class1_249.jpg,976,549,being,301,6,624,413
class1_33.jpg,1836,2497,being,646,130,1711,1459
class1_25.jpg,1836,2522,being,896,592,1101,1034
class1_73.jpg,1836,2553,being,381,322,1305,1360
class1_94.jpg,1836,2552,being,798,220,1688,1610
class1_49.jpg,1836,2535,being,377,288,1419,1380
class1_196.jpg,274,184,being,39,1,111,100
class1_196.jpg,274,184,being,113,1,171,116
class1_196.jpg,274,184,being,175,23,222,86
class1_19.jpg,1836,2897,being,449,308,1528,1651
class1_220.jpg,1770,996,being,320,3,1154,981
class1_110.jpg,1836,2592,being,405,285,1289,2231
class1_112.jpg,1836,2534,being,385,245,1680,1606
class1_17.jpg,1836,2771,being,351,159,1331,1362
class1_235.jpg,1400,933,being,199,2,1215,735
class1_204.jpg,700,394,being,178,3,456,370
class1_209.jpg,480,640,being,116,54,234,233
class1_209.jpg,480,640,being,239,117,373,309
class1_209.jpg,480,640,being,5,1,68,65
class1_209.jpg,480,640,being,401,95,480,196
class1_93.jpg,1836,1461,being,868,493,1023,674
class1_168.jpg,1836,1555,being,834,380,973,551
class1_168.jpg,1836,1555,being,1047,432,1184,606
class1_135.jpg,1836,2763,being,628,544,1088,1104
class1_155.jpg,1836,2577,being,735,593,1105,942
class1_174.jpg,1836,2517,being,372,364,1238,1250
class1_50.jpg,1836,2513,being,146,233,1324,1785
class1_191.jpg,194,259,being,3,1,192,257
class1_166.jpg,1836,2516,being,690,476,1167,1152
class1_51.jpg,1836,2566,being,689,956,1021,1391
class1_176.jpg,1836,2598,being,408,296,1557,1542
class1_173.jpg,1836,2539,being,398,201,1380,1206
class1_240.jpg,1200,800,being,65,1,1184,798
class1_27.jpg,1836,2534,being,353,345,1627,1487
class1_225.jpg,612,408,being,223,67,440,408
class1_188.jpg,1024,1017,being,172,101,835,891
class1_230.jpg,1200,675,being,6,103,268,451
class1_230.jpg,1200,675,being,387,3,749,511
class1_230.jpg,1200,675,being,750,194,1071,505
class1_203.jpg,426,640,being,10,1,388,479
class1_178.jpg,1836,2628,being,500,158,1344,1674
class1_241.jpg,1024,683,being,170,75,368,327
class1_241.jpg,1024,683,being,511,239,688,527
class1_241.jpg,1024,683,being,685,2,929,601
class1_180.jpg,1836,2758,being,471,153,1711,1870
class1_233.jpg,976,549,being,446,89,773,464
class1_233.jpg,976,549,being,267,203,445,431
class1_233.jpg,976,549,being,748,86,862,229
class1_233.jpg,976,549,being,1,318,103,549
class1_144.jpg,1836,2554,being,724,436,1113,815
class1_48.jpg,1836,3100,being,494,550,1303,1672
class1_56.jpg,1836,2580,being,470,187,1676,1820
class1_119.jpg,1836,3365,being,555,596,1155,1275
class1_229.jpg,700,394,being,3,1,256,394
class1_229.jpg,700,394,being,266,31,360,174
class1_229.jpg,700,394,being,361,2,700,375
class1_42.jpg,1836,2469,being,337,172,1740,1880
class1_75.jpg,1836,2962,being,566,206,1357,1493
class1_115.jpg,1836,1372,being,586,459,707,607
class1_170.jpg,1836,2511,being,638,140,1211,1279
class1_143.jpg,1836,2608,being,513,317,1597,1720
class1_63.jpg,1836,2572,being,643,151,1284,1721
class1_179.jpg,1836,2527,being,419,671,1332,1211
class1_66.jpg,1836,2561,being,386,177,1278,1396
class1_120.jpg,1836,2539,being,361,156,1488,1782
class1_130.jpg,1836,2796,being,243,227,1666,1230
class1_06.jpg,1836,2764,being,399,570,1034,2482
class1_76.jpg,1836,2592,being,484,109,1570,1634
class1_129.jpg,1836,2528,being,124,148,1656,1726
class1_114.jpg,1836,2545,being,738,264,1011,749
class1_163.jpg,1836,2454,being,106,206,1586,1598
class1_58.jpg,1836,2445,being,783,324,1050,609
class1_246.jpg,640,427,being,1,1,516,364
class1_245.jpg,186,271,being,21,2,169,271
class1_138.jpg,1836,2537,being,167,176,1722,1800
class1_88.jpg,1836,2482,being,570,325,1401,1307
class1_95.jpg,1836,2538,being,348,213,1372,1442
class1_228.jpg,225,225,being,25,14,175,225
class1_250.jpg,768,512,being,191,2,490,512
class1_250.jpg,768,512,being,68,175,218,401
class1_250.jpg,768,512,being,474,72,644,374
class1_172.jpg,1836,2567,being,316,469,1565,1910
class1_151.jpg,1836,2557,being,611,226,1140,656
class1_54.jpg,1836,2530,being,380,167,1522,1791
class1_161.jpg,1836,4092,being,293,215,1454,1615
class1_101.jpg,1836,2506,being,372,189,1572,1876
class1_11.jpg,1836,2548,being,667,934,1188,2297
class1_22.jpg,1836,2548,being,472,155,1538,1415
class1_02.jpg,1836,2578,being,305,281,1532,1613
class1_239.jpg,550,400,being,85,1,437,400
class1_128.jpg,1836,2823,being,266,185,1601,1991
class1_117.jpg,1836,2583,being,473,318,1300,1253
class1_13.jpg,1836,2894,being,277,222,1386,1429
class1_145.jpg,1836,2502,being,596,356,1285,1069
class1_31.jpg,1836,2580,being,151,328,1462,1757
class1_231.jpg,800,600,being,74,33,596,584
class1_47.jpg,1836,2470,being,594,165,1673,1404
class1_71.jpg,1836,2512,being,338,892,590,1121
class1_71.jpg,1836,2512,being,635,890,796,1121
class1_71.jpg,1836,2512,being,988,955,1198,1137
class1_71.jpg,1836,2512,being,1203,861,1427,1074
class1_21.jpg,1836,2691,being,586,326,1302,1359
class1_46.jpg,1836,1549,being,334,147,759,639
class1_189.jpg,910,607,being,147,1,749,579
class1_30.jpg,1836,2585,being,732,503,1097,986
class1_238.jpg,612,408,being,21,1,355,408
class1_100.jpg,1836,2628,being,691,535,1077,835
class1_247.jpg,300,199,being,23,1,165,199
class1_175.jpg,1836,2525,being,285,404,1527,1702
class1_79.jpg,1836,2706,being,708,344,1148,876
class1_67.jpg,1836,2557,being,611,367,1205,1386
class1_160.jpg,1836,2647,being,339,343,1339,1665
class1_193.jpg,405,640,being,111,24,326,460
class1_92.jpg,1836,2476,being,606,343,994,940
class1_12.jpg,1836,2930,being,528,343,1325,1865
class1_07.jpg,1836,2550,being,506,195,1546,1390
class1_62.jpg,1836,2583,being,140,337,1703,2053
class1_37.jpg,1836,2545,being,403,317,1556,1835
class1_89.jpg,1836,2518,being,246,316,906,1929
class1_34.jpg,1836,2704,being,425,300,1448,1649
class1_132.jpg,1836,2919,being,407,207,1277,995
class1_09.jpg,1836,3328,being,726,563,1071,1215
class1_134.jpg,1836,2561,being,421,280,1465,1361
class1_39.jpg,1836,2873,being,165,302,1419,1666
class1_136.jpg,1836,2761,being,219,214,1368,1868
class1_202.jpg,1152,768,being,254,2,696,527
class1_106.jpg,1836,2634,being,497,380,1377,1666
class1_236.jpg,275,183,being,82,1,211,164
class1_28.jpg,1836,2577,being,735,363,1067,1361
class1_41.jpg,1836,1536,being,252,200,1520,625
class1_03.jpg,1836,2437,being,483,112,1558,1325
class1_162.jpg,1836,2925,being,486,219,1322,1910
class1_224.jpg,640,360,being,204,1,469,348
class1_43.jpg,1836,2489,being,1027,473,1359,1163
class1_99.jpg,1836,2525,being,459,349,780,797
class1_99.jpg,1836,2525,being,1014,381,1319,844
class1_23.jpg,1836,2522,being,227,339,1390,1931
class1_140.jpg,1836,2673,being,227,208,1619,1920
class1_139.jpg,1836,2480,being,506,168,1465,1324
class1_248.jpg,960,638,being,45,1,733,580
class1_165.jpg,1836,2763,being,299,249,1362,1681
class1_226.jpg,612,408,being,211,4,473,408
class1_84.jpg,1836,2454,being,376,142,1427,1657
class1_222.jpg,2048,1365,being,105,168,411,541
class1_222.jpg,2048,1365,being,490,23,1017,648
class1_222.jpg,2048,1365,being,1080,310,1337,618
class1_222.jpg,2048,1365,being,1343,169,2031,834
class1_141.jpg,1836,2552,being,788,770,1469,1244
class1_201.jpg,576,864,being,172,127,437,475
class1_72.jpg,1836,2524,being,232,269,1367,1440
class1_82.jpg,1836,2528,being,159,174,1598,1250
class1_199.jpg,550,367,being,84,33,197,186
class1_199.jpg,550,367,being,208,29,297,161
class1_199.jpg,550,367,being,308,2,440,235
class1_64.jpg,1836,2522,being,524,289,1380,1410
class1_237.jpg,612,408,being,272,1,582,325
class1_237.jpg,612,408,being,130,61,349,405
class1_152.jpg,1836,1328,being,514,763,662,922
class1_152.jpg,1836,1328,being,379,629,479,726
class1_152.jpg,1836,1328,being,418,474,490,566
class1_152.jpg,1836,1328,being,519,533,570,603
class1_152.jpg,1836,1328,being,608,533,670,614
class1_152.jpg,1836,1328,being,730,496,819,592
class1_152.jpg,1836,1328,being,845,513,929,591
class1_152.jpg,1836,1328,being,944,411,1005,484
class1_152.jpg,1836,1328,being,1385,537,1477,637
class1_152.jpg,1836,1328,being,1437,688,1516,780
class1_152.jpg,1836,1328,being,1533,752,1658,869
class1_152.jpg,1836,1328,being,1692,740,1734,800
class1_152.jpg,1836,1328,being,1662,620,1707,677
class1_152.jpg,1836,1328,being,1722,620,1748,667
class1_152.jpg,1836,1328,being,1493,596,1577,659
class1_152.jpg,1836,1328,being,696,191,849,383
class1_152.jpg,1836,1328,being,284,94,458,285
class1_152.jpg,1836,1328,being,1033,177,1197,352
class1_150.jpg,1836,2564,being,613,668,1103,1149
class1_86.jpg,1836,2465,being,922,609,1127,1047
class1_148.jpg,1836,2513,being,301,233,1535,1480
class1_104.jpg,1836,2520,being,688,170,1096,1054
class1_04.jpg,1836,2713,being,217,116,1502,1893
class1_16.jpg,1836,2739,being,365,209,1511,1617
class1_200.jpg,800,600,being,274,1,730,379
class1_242.jpg,1024,683,being,119,102,375,484
class1_177.jpg,1836,2471,being,355,117,1432,1273
class1_105.jpg,1836,2552,being,672,128,1703,1633
class1_210.jpg,259,194,being,21,34,82,101
class1_210.jpg,259,194,being,124,14,145,36
class1_210.jpg,259,194,being,189,27,210,55
class1_210.jpg,259,194,being,243,1,259,18
class1_198.jpg,1476,2208,being,578,229,1174,825
class1_24.jpg,1836,2529,being,332,127,1361,2104
class1_96.jpg,1836,2500,being,809,452,1056,749
class1_29.jpg,1836,1515,being,717,154,1238,760
class1_45.jpg,1836,2554,being,532,163,1654,1655
class1_70.jpg,1836,1484,being,680,152,1172,723
class1_184.jpg,900,900,being,42,66,867,812
class1_190.jpg,546,472,being,163,81,393,375
class1_103.jpg,1836,2906,being,289,441,1552,1750
class1_157.jpg,1836,1454,being,323,307,501,506
class1_157.jpg,1836,1454,being,1380,186,1573,503
class1_157.jpg,1836,1454,being,656,401,859,645
class1_133.jpg,1836,2600,being,627,289,1319,1413
class1_35.jpg,1836,2500,being,169,160,1232,1949
class1_159.jpg,1836,2463,being,391,243,1550,1556
class1_26.jpg,1836,2493,being,343,186,1717,1907
class1_153.jpg,1836,2682,being,702,457,1152,1062
